,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
15,6.205630381902059,0.0590073106510723,0.0268694559733072,0.0003943823987315,0.4,0.1,7,164,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 164, 'model__subsample': 0.8}",-32751.770428154563,-34438.899666349535,-34023.717022331955,-33738.12903894535,717.7611667698418,1
16,6.395556052525838,0.082375503626669,0.026018222173055,0.0002219065546591,0.4,0.1,7,164,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.4}",-32751.770428154563,-34438.899666349535,-34023.717022331955,-33738.12903894535,717.7611667698418,1
17,3.903820514678955,0.0211314849724964,0.0215992927551269,0.0006956662754661,0.4,0.1,7,147,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 147, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.4}",-32736.063734357816,-34475.24883951372,-34003.564504351816,-33738.29235940778,734.3787354680339,1
18,6.052696863810222,0.2186164171710438,0.0298712253570556,0.0011482352301626,0.4,0.1,7,147,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 147, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.4}",-32736.063734357816,-34475.24883951372,-34003.564504351816,-33738.29235940778,734.3787354680339,2
19,4.204491535822551,0.0877686300391781,0.0218778451283772,0.0002944253762599,0.4,0.1,7,149,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 149, 'model__subsample': 0.8}",-32741.94492784788,-34484.47996062325,-33999.498371636975,-33741.97442003604,734.3232822803518,1
20,5.621905883153279,0.0460437099298288,0.026382287343343,0.0002220096774932,0.4,0.1,7,149,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 149, 'model__subsample': 0.8}",-32741.94492784788,-34484.47996062325,-33999.498371636975,-33741.97442003604,734.3232822803518,2
21,5.217469374338786,0.0333960988776748,0.0267089207967122,3.145278363057532e-05,0.4,0.1,7,135,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 135, 'model__subsample': 0.8}",-32771.33238072108,-34487.80070931562,-34002.62039976701,-33753.917829934566,722.4751930910759,1
22,3.614356597264608,0.044961973405195,0.0211335023244222,0.0011190484340317,0.4,0.1,7,135,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 135, 'model__subsample': 0.8}",-32771.33238072108,-34487.80070931562,-34002.62039976701,-33753.917829934566,722.4751930910759,2
23,5.011406103769938,0.0503729801737703,0.0262991587320963,0.0014336677055721,0.4,0.1,7,134,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 134, 'model__subsample': 0.8}",-32799.90162840089,-34492.46494805106,-33997.82370673965,-33763.396761063865,710.591135323476,3
24,4.763179937998454,0.0200906057623104,0.028174877166748,0.0011873614989757,0.4,0.1,7,122,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.8}",-32823.03597754968,-34514.0872516395,-34050.87458871534,-33795.99927263485,713.505278168074,2
25,4.678368488947551,0.0353412930176856,0.0259064038594563,0.0002610128039771,0.4,0.1,7,122,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.8}",-32823.03597754968,-34514.0872516395,-34050.87458871534,-33795.99927263485,713.505278168074,1
26,3.289358297983805,0.0357695695836456,0.0207726160685221,0.0006061706401178,0.4,0.1,7,121,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 121, 'model__subsample': 0.8}",-32811.09486984442,-34515.601163199215,-34072.01933719272,-33799.57179007879,722.0370145026396,3
27,4.264765818913777,0.0829285782819164,0.0256223678588867,0.000896986484398,0.4,0.1,7,110,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 110, 'model__subsample': 0.8}",-32821.64765129691,-34524.431109577265,-34101.83787930802,-33815.97221339406,723.9508549893071,1
28,4.282318512598674,0.0229056207908713,0.0270213286081949,0.0012472466449,0.4,0.1,7,110,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 110, 'model__subsample': 0.8}",-32821.64765129691,-34524.431109577265,-34101.83787930802,-33815.97221339406,723.9508549893071,2
29,4.210176388422648,0.0107082956223418,0.0260902245839436,0.0007374924573793,0.4,0.1,7,109,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 109, 'model__subsample': 0.8}",-32828.26013884396,-34498.48916619403,-34143.015518300825,-33823.25494111294,718.378438333324,3
30,3.82698130607605,0.0302820150000154,0.0258166790008544,0.0003412217184848,0.4,0.1,7,99,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 99, 'model__subsample': 0.8}",-32821.36840923385,-34550.06408950291,-34161.68684747812,-33844.37311540496,740.5462813206979,3
31,3.797131856282552,0.0083976651036298,0.0252935091654459,0.0003530678549188,0.4,0.1,7,110,0.4,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 110, 'model__subsample': 0.4}",-33284.74686355525,-34014.329622130754,-34367.76104637068,-33888.9458440189,450.9403130533991,2
32,6.972266832987468,0.0162779192626146,0.0270387331644694,0.0001788754180885,0.36,0.11,6,221,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 221, 'model__max_depth': 6, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.36}",-32728.15344937001,-34625.722415428536,-34478.233861608474,-33944.03657546901,861.8650515504889,2
33,7.043921550114949,0.0371489509684336,0.0291160742441813,0.0003975108353311,0.36,0.11,6,221,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 221, 'model__max_depth': 6, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.36}",-32728.15344937001,-34625.722415428536,-34478.233861608474,-33944.03657546901,861.8650515504889,3
34,5.166117986043294,0.030537974062041,0.0239346027374267,0.0002913661030994,0.36,0.11,6,221,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 221, 'model__max_depth': 6, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.36}",-32728.15344937001,-34625.722415428536,-34478.233861608474,-33944.03657546901,861.8650515504889,2
35,6.639422655105591,0.0096952809237551,0.0269211928049723,0.0002414379722583,0.4,0.1,6,198,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 198, 'model__max_depth': 6, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.4}",-32940.407501211164,-34702.42133149751,-34195.89417010022,-33946.2410009363,740.6835640970595,1
36,6.855114221572876,0.2119399805282361,0.0262247721354166,0.0003826130350322,0.4,0.1,6,198,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 198, 'model__max_depth': 6, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.4}",-32940.407501211164,-34702.42133149751,-34195.89417010022,-33946.2410009363,740.6835640970595,2
