,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1677,20.64467740058899,0.2415559114191502,0.0368431409200032,0.0007813009051449,0.968,0.099,7,164,0.792,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.099, 'model__max_depth': 7, 'model__n_estimators': 164, 'model__subsample': 0.792}",-39215.60582741215,-43328.23786078651,-38721.37084550847,-40421.73817790238,2065.0863354492008,196
1678,21.426585117975872,0.1436987971920545,0.0411043961842854,0.0007331438202109,0.968,0.099,7,164,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.968}",-39215.60582741215,-43328.23786078651,-38721.37084550847,-40421.73817790238,2065.0863354492008,53
1679,8.933059374491373,0.194272911435492,0.0469504992167154,0.0148428764092576,0.72,0.09,6,99,0.72,"{'model__colsample_bytree': 0.72, 'model__learning_rate': 0.09, 'model__max_depth': 6, 'model__n_estimators': 99, 'model__subsample': 0.72}",-38752.89286763953,-43261.92591229265,-39251.96005869908,-40422.25961287709,2018.257587512124,140
1680,8.155683199564615,0.1542642734755342,0.0281985600789388,0.0006014916708899,0.792,0.099,6,121,0.792,"{'model__colsample_bytree': 0.792, 'model__learning_rate': 0.099, 'model__max_depth': 6, 'model__n_estimators': 121, 'model__subsample': 0.792}",-38906.47111462806,-43295.84646538428,-39065.07775254613,-40422.46511085283,2032.818949607445,191
1681,19.420590082804363,0.1743008277481771,0.0362197558085123,0.0002459330756663,0.88,0.09,8,149,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 149, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.88}",-39754.270604944446,-42725.25191586608,-38793.85912228624,-40424.46054769892,1673.4850350650113,49
1682,19.917062362035114,0.3791719578518554,0.038441260655721,0.0010996052577826,0.88,0.09,8,149,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 149, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.88}",-39754.270604944446,-42725.25191586608,-38793.85912228624,-40424.46054769892,1673.4850350650113,55
1683,20.37718176841736,0.4632713305997016,0.0396041870117187,0.0027371458941698,0.88,0.09,8,149,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 149, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.88}",-39754.270604944446,-42725.25191586608,-38793.85912228624,-40424.46054769892,1673.4850350650113,48
1684,19.727076212565105,0.0326451320327378,0.0380921363830566,0.0016092128125585,0.88,0.09,8,149,0.792,"{'model__colsample_bytree': 0.88, 'model__learning_rate': 0.09, 'model__max_depth': 8, 'model__n_estimators': 149, 'model__subsample': 0.792}",-39754.270604944446,-42725.25191586608,-38793.85912228624,-40424.46054769892,1673.4850350650113,197
1685,13.505145390828451,0.0218426273828189,0.0311685403188069,0.0003591471472692,0.88,0.09,8,149,0.792,"{'model__colsample_bytree': 0.88, 'model__learning_rate': 0.09, 'model__max_depth': 8, 'model__n_estimators': 149, 'model__subsample': 0.792}",-39754.270604944446,-42725.25191586608,-38793.85912228624,-40424.46054769892,1673.4850350650113,192
1686,19.272414366404217,0.0860244437150402,0.0375963846842447,0.0010333061279385,0.88,0.09,8,149,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 149, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.88}",-39754.270604944446,-42725.25191586608,-38793.85912228624,-40424.46054769892,1673.4850350650113,53
1687,12.152783711751304,0.0932789547882648,0.0361634095509847,0.0011405203950526,0.8,0.1,6,122,0.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 122, 'model__subsample': 0.8}",-38448.24295301737,-43553.24102329352,-39275.89042265742,-40425.79146632277,2237.104621610681,141
1688,21.425838708877563,0.2354097665637189,0.0376819769541422,0.0003286338916342,0.88,0.09,8,164,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 164, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.88}",-39708.086772991424,-42757.81298109167,-38811.9264650963,-40425.9420730598,1688.982390505343,47
