,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
15,4.981003522872925,0.0410977397927457,0.0299164454142252,0.0002790736288289,0.324,0.073,8,105,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 105, 'model__max_depth': 8, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.324}",-37056.054328913975,-42979.52476953368,-38978.01088850973,-39671.19666231913,2467.4217857219105,1
16,4.97752571105957,0.0320917862373304,0.0295725663503011,0.0006285459387048,0.324,0.073,8,105,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 105, 'model__max_depth': 8, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.324}",-37056.054328913975,-42979.52476953368,-38978.01088850973,-39671.19666231913,2467.4217857219105,2
17,5.051509698232015,0.0419609728101119,0.0308807690938313,0.0017785316945471,0.324,0.073,8,105,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 105, 'model__max_depth': 8, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.324}",-37056.054328913975,-42979.52476953368,-38978.01088850973,-39671.19666231913,2467.4217857219105,1
18,5.216422080993652,0.0379442645996489,0.0303660233815511,0.0003931412885843,0.36,0.073,9,94,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 94, 'model__max_depth': 9, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.36}",-37118.53149301848,-42659.1391583132,-39241.403363255326,-39673.024671529005,2282.441096793456,1
19,5.272857507069905,0.0631345176772524,0.0301434993743896,0.0003000986313715,0.36,0.073,9,94,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 94, 'model__max_depth': 9, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.36}",-37118.53149301848,-42659.1391583132,-39241.403363255326,-39673.024671529005,2282.441096793456,2
20,5.111506938934326,0.1945099398120371,0.0288888613382975,0.0001800172723677,0.36,0.073,9,94,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 94, 'model__max_depth': 9, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.36}",-37118.53149301848,-42659.1391583132,-39241.403363255326,-39673.024671529005,2282.441096793456,1
21,4.073525508244832,0.217929258045023,0.0245582262674967,0.0006301861233282,0.36,0.073,9,94,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 94, 'model__max_depth': 9, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.36}",-37118.53149301848,-42659.1391583132,-39241.403363255326,-39673.024671529005,2282.441096793456,2
22,5.2691224416097,0.1796255843555099,0.0295721689860026,0.000184058456771,0.36,0.073,9,94,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 94, 'model__max_depth': 9, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.36}",-37118.53149301848,-42659.1391583132,-39241.403363255326,-39673.024671529005,2282.441096793456,1
23,4.6613523960113525,0.0274349302877653,0.0299282868703206,7.87167342045176e-05,0.36,0.08,10,77,0.792,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.08, 'model__max_depth': 10, 'model__n_estimators': 77, 'model__subsample': 0.792}",-37010.74965096223,-42527.59148116924,-39491.149876559975,-39676.49700289714,2256.051286770986,2
24,6.370339632034302,0.006119901828297,0.0320334434509277,0.0005196975247298,0.36,0.073,9,116,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 116, 'model__max_depth': 9, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.36}",-37143.195447644,-42676.047485789095,-39216.26356741187,-39678.50216694832,2282.3031220206262,2
25,6.524139006932576,0.0206420823657895,0.0316579341888427,0.001086960020466,0.36,0.073,9,116,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 116, 'model__max_depth': 9, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.36}",-37143.195447644,-42676.047485789095,-39216.26356741187,-39678.50216694832,2282.3031220206262,2
26,6.42864974339803,0.0412901632990508,0.0309669176737467,0.0001719351560319,0.36,0.073,9,116,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 116, 'model__max_depth': 9, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.36}",-37143.195447644,-42676.047485789095,-39216.26356741187,-39678.50216694832,2282.3031220206262,2
27,6.338096618652344,0.0367185943843579,0.0300371646881103,5.4185922217962014e-05,0.36,0.073,9,116,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 116, 'model__max_depth': 9, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.36}",-37143.195447644,-42676.047485789095,-39216.26356741187,-39678.50216694832,2282.3031220206262,1
28,6.230714321136475,0.0529448449019908,0.029701550801595,0.0001776609690593,0.36,0.073,9,116,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 116, 'model__max_depth': 9, 'model__learning_rate': 0.073, 'model__colsample_bytree': 0.36}",-37143.195447644,-42676.047485789095,-39216.26356741187,-39678.50216694832,2282.3031220206262,2
