,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1754,8.176925500233969,0.0360294765633139,0.0219365755716959,0.0002381909661466,0.48,0.099,10,164,0.784,"{'model__subsample': 0.784, 'model__n_estimators': 164, 'model__max_depth': 10, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.48}",-39098.06990684355,-43314.00332054327,-40377.23973858655,-40929.77098865779,1764.9346964154058,48
1755,5.584827661514282,0.0273899898703182,0.0203266143798828,0.0006889442481065,0.484,0.11,7,135,0.792,"{'model__colsample_bytree': 0.484, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 135, 'model__subsample': 0.792}",-39099.64021447274,-43369.576485703685,-40320.30290640777,-40929.8398688614,1795.6875046513155,122
1756,3.2246739069620767,0.0396766360812772,0.0228213469187418,0.0096883765517953,0.356,0.099,7,135,0.792,"{'model__colsample_bytree': 0.356, 'model__learning_rate': 0.099, 'model__max_depth': 7, 'model__n_estimators': 135, 'model__subsample': 0.792}",-38671.22021295867,-43510.54001447216,-40609.91854506047,-40930.55959083043,1988.6112483346208,237
1757,4.083132425944011,0.0390527758859389,0.0193591912587483,3.481582536230799e-05,0.36,0.11,7,110,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 110, 'model__subsample': 0.72}",-38743.38906980592,-43407.50870586952,-40641.33933487633,-40930.745703517256,1915.0839893741763,64
1758,3.685923337936402,0.0888485559236084,0.0193809668223063,0.0002905377539585,0.36,0.11,8,99,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.11, 'model__max_depth': 8, 'model__n_estimators': 99, 'model__subsample': 0.72}",-38692.7979308876,-43397.00271196321,-40703.437428198566,-40931.07935701646,1927.217561043314,65
1759,4.217450539271037,0.0563209203054232,0.0193245410919189,0.0003711003883915,0.44,0.11,7,109,0.792,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 109, 'model__subsample': 0.792}",-38724.02728262687,-43587.130036686925,-40488.81537636788,-40933.32423189389,2010.0801295997144,123
1760,4.106395165125529,0.0075032644231349,0.0196471214294433,8.147010891548574e-05,0.36,0.1,7,122,0.8,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.8}",-38836.130186020506,-43481.9712623205,-40482.9448866164,-40933.68211165247,1923.2494830510125,66
1761,4.831551392873128,0.2513065604173985,0.0198109149932861,0.0002618995987381,0.44,0.11,8,110,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 8, 'model__n_estimators': 110, 'model__subsample': 0.88}",-39095.545387177,-43514.12096097332,-40191.95453882564,-40933.87362899198,1878.613935432595,67
1762,5.598190148671468,0.044216335291381,0.020045518875122,0.0010399705824139,0.484,0.09,7,135,0.968,"{'model__colsample_bytree': 0.484, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 135, 'model__subsample': 0.968}",-39190.614918226376,-43461.70052096639,-40150.31875435533,-40934.211397849365,1829.646380019249,124
1763,4.415626525878906,0.0152682344376627,0.0193827152252197,0.0001513063486935,0.4,0.11,7,122,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.8}",-38875.632942981385,-43264.34880629865,-40663.36651617223,-40934.44942181742,1801.910317511748,68
1764,5.1277860800425215,0.0296963219089198,0.0206713676452636,0.0004219532435046,0.484,0.1,6,135,0.968,"{'model__colsample_bytree': 0.484, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 135, 'model__subsample': 0.968}",-39221.9740735671,-43441.90700467562,-40141.11361787508,-40934.99823203927,1811.9323150012144,125
